SST,Curr_Speed,Curr_Dir,WD_Speed,WD_Dir,Presence,Month_Apr,Month_Aug,Month_Dec,Month_Feb,Month_Jan,Month_Jul,Month_Jun,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep
22.10943958,0.1095485218047383,210.7565394,1.3494316832548676,59.37680564,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.25730176,0.1214152365542443,179.8645492,1.9025217220985733,208.9351639,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.79039908,0.0633818177265437,341.2270269,1.5899825631219404,52.95810086,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.9927368,0.3661989588826804,14.9568865,1.8314395771639047,43.34962949,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.93826126,0.3600971498066556,30.08511946,2.281140355390431,142.216599,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.42466526,0.3889069086394245,33.29218656,2.2264429706203974,148.7886133,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.66978993,0.3343826206078792,34.98480501,2.452294420888719,163.6346537,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.05111871,0.423209383810907,25.12516505,2.089106607838999,138.4828833,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.49858109,0.3325214439360514,12.28360616,2.000873067144589,27.34237292,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.42457371,0.0900189084129443,161.0954242,2.108018204620239,150.8782638,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19.24558266,0.171604423764795,13.28865413,1.06608259590836,62.24328434,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.00042747,0.1542764930552993,134.7776372,2.4050709116670106,153.557425,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.15219602,0.2673691720734332,19.96848528,1.6410724014707994,140.2564149,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.03546272,0.2786329208520837,19.41588614,1.860989793654159,153.1584566,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.15997824,0.376721131865731,7.859841248,1.4980240036838597,43.1768772,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.44013815,0.310811654878395,19.05688017,1.1367940764278166,47.41810644,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.67360475,0.2578461492932819,7.751779154,1.8051703832380253,38.96708276,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.36231595,0.3393982409779583,0.778897658,2.3642343359657194,27.6038454,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20.67751112,0.054117895144228,173.3820127,1.2695397999959654,101.3556685,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.56077782,0.1850337097465492,359.5698596,2.08195273100298,49.7018609,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.88763106,0.0771154069988832,24.51616114,1.2052629825879169,58.5764859,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.3040256,0.3268308286893024,358.1450978,2.3390288477148675,27.85753921,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.59974995,0.2454799001429419,341.7836604,2.045763171002595,28.25932926,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.67754164,0.1680528419697691,352.1401588,2.293931920451148,45.56222749,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.98104821,0.0302303941489337,221.7754774,1.9499059664189544,19.04940968,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.31955952,0.0415329925812193,34.14750914,1.6156348989879583,113.5509586,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.5529956,0.2198633581581162,30.25643716,2.011490940947108,161.7035169,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.30008871,0.1991956894481583,355.4735247,1.8027863471291223,23.58722059,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.16782149,0.2581278025524654,359.8812524,1.978464371776549,31.96985095,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.00442539,0.182193334407149,355.7086654,1.8981613606658525,18.21456553,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.91103875,0.2659330027851134,35.17070157,2.268485520092766,154.9175674,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.87212765,0.2995887349743019,29.00598244,2.2218035616825285,147.1830153,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.84487462,0.2507735229068558,15.71786569,2.1728914768469605,69.74011234,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.00830124,0.2404910134319147,14.36382263,2.3141052459819256,58.77799174,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.62697246,0.4281167736913286,12.56784961,0.9891704390191502,42.71937658,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.8760035,0.1796963213769388,25.33350082,1.6131582035612548,165.6485766,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.13669261,0.0888976790527456,150.0684882,2.0861222784040896,160.7723468,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.23398562,0.2616777688833097,8.626157315,1.1708985186472232,52.46616366,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25336488,0.0910375569553007,121.2469294,2.4212587070788216,152.9861915,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.62300506,0.1075654274522506,334.192421,2.1226979632565013,23.55560214,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.37009817,0.1364556539266843,35.91306336,2.027805733904429,154.0772173,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20.92654216,0.0827575127915579,71.43687291,1.4145175298096286,147.6188289,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.68141749,0.2249448975155199,4.510351439,1.3361548080220864,54.84888581,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.66975942,0.1309376100519895,333.1554594,1.3088728397590152,39.0737692,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.70867052,0.0650140377491247,340.906508,1.5910765960621265,28.27231857,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.63866105,0.3911555050127817,2.521286942,2.1017755427364584,25.22213683,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.9927368,0.3661989588826804,14.9568865,1.8314395771639047,43.34962949,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.30784042,0.2565728859929927,21.29074565,1.7223698869189128,172.2691809,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.11331543,0.1068456488014563,87.05241392,1.91759797730698,163.8498133,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.42072838,0.1442818426533901,175.4889671,1.906074759793088,140.6097656,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.80208767,0.2459186677564888,13.03222478,1.1906980389156534,41.54152843,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.05890093,0.2432965101782954,35.80334411,1.637013144039315,169.1954703,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.56859056,0.257429364005503,43.39950493,2.6741584755851484,109.6880232,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.70867052,0.1463468187586872,30.48804694,1.859404748765154,119.8848808,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.98104821,0.1271016352161711,45.72984306,1.692085992406548,190.3952064,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.19116815,0.1370816780214208,39.77509462,1.6381164318063626,172.1651291,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.01995931,0.0699353837160573,73.85566122,1.934575514673128,227.0228314,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.04330597,0.0708436187305658,156.7388595,1.6873559371819735,162.1327418,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.42072838,0.1408482477839032,143.0376153,2.231564225655773,176.4175088,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.79424442,0.0272229704841549,119.1161463,1.1452310376559771,212.8983663,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.80980886,0.0569558265983168,16.64209136,0.9224510166966416,347.8983663,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75923969,0.2905568911976596,10.0079798,1.511755890875656,309.754226,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.83706189,0.1132578408333069,21.34110358,2.121670789913941,244.8205005,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.80593301,0.0695029028654991,37.93890603,0.8870447275422433,137.8458015,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.389488876072026,0.1527083725342751,8.385563239998493,2.080545417660889,109.45895430682434,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
24.89809009849509,0.2932065031680769,261.27398016857416,1.7277558886201736,244.11670259529868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.069416069418853,0.1934050035867998,226.0454692752448,1.61742172951568,139.30879628009143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.589793870917457,0.1350203817591995,89.66749246694765,0.5472287142093608,68.43983027664702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.96273020557456,0.0639470804777234,25.3417271930556,2.524880090441298,276.0591401905399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.480083988519244,0.0618625558822889,23.14490627723211,2.1826338991625223,17.54811018864573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800358327264732,0.0821681134614211,27.148393766126816,1.6517928738174663,285.115063961216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.496004449128375,0.1255130260441917,115.48537474359463,2.051183719772164,183.65676902199095,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.00227167316965,0.182915765657029,360.0,2.3880370211990134,327.1644773042041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20.53454834480771,0.3016927242997547,29.779887336539776,2.27852528799386,249.6951715174596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.376361789751048,0.048247384953596,39.71356720638664,1.7175468277498942,45.82001066516756,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.618883228520783,0.0103998441047509,32.41378128727318,1.8585495064984243,211.455935423708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.32478671571472,0.0344461551580252,7.021255307509707,1.898320327526998,146.56198641086547,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.40775491486993,0.3135358230526809,227.47383917803683,1.6813898439003436,200.71542787928055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17.756695908595646,0.2513132642962903,39.64784856296803,2.2275272009668683,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.514957440180364,0.0085144805913235,39.6407064663665,1.5742704255405662,178.88942330709818,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.21744393551769,0.1346306239002984,30.681700230809973,2.1046860288896423,282.88900279790533,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.65953098316628,0.0772938821831248,44.36691224830454,2.1362510129162,10.844108710611518,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.40593479291834,0.0216872139215463,33.19176680431243,2.0289126987028183,269.76252576363646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.976718226585465,0.2015184159229753,348.86743628333267,1.6682583659855346,162.32440597695387,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.175142039616,0.0549254564815191,81.80043020046682,1.7266060950038078,207.03494719277657,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20.661693016310444,0.0671581171027537,106.88677326060184,1.7891135126710451,161.91709575849237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.821513112335474,0.151455694950048,158.38129074572,2.358117309364097,163.99584554134543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.316500611155444,0.1719551580981433,202.88636162061587,1.7648394130316634,28.80391548794012,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.913293405866003,0.2976224618288903,360.0,2.539245443674892,265.9030169982909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20.881882144180445,0.009774551599835,360.0,1.6878609032614396,202.87084954879865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18.409948692554917,0.3464402410365135,0.0,2.306992197290961,278.73641646284267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.078766894063925,0.0071460279581518,110.71915299351174,0.9529382684759165,43.67799605192708,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.85693891785169,0.1017766501864797,99.62943352803984,0.9899390892863996,133.02655688260353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.76367982796234,0.1888202559266835,40.40338700405886,2.383499852717143,340.8129183150355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
23.049188272010444,0.3740313440187744,37.176574133868506,1.288988165859161,186.7261149628821,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23.99233822141603,0.1632631356516621,75.8990275870401,2.0401516577636167,43.00753609401286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23.571704816092502,0.1848147002136298,38.54563570505718,1.9484964608302564,243.4010998413715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19.360708488121144,0.3720642588415406,32.33552593660856,1.9925991119562088,294.51305538700166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.435130016424203,0.130312163389327,10.610165378719492,1.693425797805029,333.8727029836564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.41265106821376,0.1354036883066993,29.383240952878246,2.126837478537124,159.48604832444505,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.17690111655254,0.3146882519176144,43.21421873368295,2.3134147528556794,162.14330466267342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.94803190854835,0.3700800286857019,271.12985551835624,1.4545558392141358,117.55944383441069,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.83101589298141,0.2188334954159464,11.272793545491078,1.6071049745522428,173.46737448535026,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.87659701970009,0.0873584245710062,346.05744629375465,1.5546401057561543,197.6725156401964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.721753503381304,0.4929038315331849,39.64250277746724,2.289248973160656,131.9512116035615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.87211003859375,0.294038114874959,327.27756401701174,2.377068119087019,225.9774449064516,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
22.9652556991572,0.0709992410798064,18.174534467669723,1.8708943709008403,286.4482081254628,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.397088132081088,0.1841245642357221,42.97666056475058,2.153818308727889,230.76998807452415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21.554782260607304,0.2431768892762101,36.39174514843222,2.7420204498506364,148.12580956087135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.42620227627132,0.1172921679179716,26.24831927406599,1.4434927515044649,154.8318022109545,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.228285965027258,0.2230027507222416,0.0,2.226514316181782,207.3442580139046,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.931396895629096,0.0407778434523423,322.2663347745849,2.309824426488509,58.66885476261372,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.199910363914707,0.012272696475318,244.24481404314724,2.552581584820366,275.3105300260179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17.973006201673833,0.2218996912450951,21.215707328706426,1.7756786901467023,157.91553420574334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.78117309539091,0.0448895533084876,51.49544114703552,1.9351624591223269,293.04688353715005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.570332408931275,0.1191716860866716,215.8644955075765,1.1712657762974696,262.98685226481217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20.852262985438085,0.058100693613474,39.48019437419087,2.116992523279991,124.71018297291587,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22.06522188755835,0.1463601821934627,44.23420777866807,2.6757365669990363,358.23081671349115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.797785571127523,0.175266861637561,18.343116050310044,2.371979252943448,178.3264946269336,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.1929106759527,0.1940191299694793,40.78307403083002,2.409416613027324,189.29270042907496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.44805507540675,0.3209281245049157,0.0,2.083343137577312,217.35081177375756,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.632962154065748,0.2136959889448294,11.751959815478784,2.105354324710208,40.93069961468506,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.266785003699592,0.1248111454106906,4.306667587597879,1.6385241272200235,47.34181281913561,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.16390452705532,0.2934685365120932,341.2064126762751,2.387259943136121,37.30334747874052,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20.10292357517482,0.0046819824776812,106.19382130992732,2.0390454806082565,203.9618518660789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.38678081320306,0.0623941389364117,19.06893246904133,2.11041034514301,201.83140570409583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24.50676241169273,0.2626872982383025,41.057832417387054,2.1976337202843848,308.8127105814836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.840116358776505,0.157995492100601,38.2082040014862,2.0757924054735684,87.87245726838296,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18.65493524753593,0.4147317309284711,221.43147784205905,1.4122209709448468,194.320034422733,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
18.638805259315436,0.1317082789549466,0.0,1.756232008234735,329.8925395650091,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.71743773603131,0.1938202131742357,23.904592584600422,2.4748359077931927,327.48681448530965,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.912132585596968,0.1013121428793334,90.8135988941546,1.8218089673117317,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20.12288185105296,0.4154908010837588,127.77165418359384,1.5436680312209765,168.49442838317142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.159554825963976,0.204152780987034,262.0330441375779,2.184350126672044,161.8867062990057,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.17999361683697,0.3026464995729068,41.09999236123676,1.5821997480582142,33.08146017751896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21.79535669191175,0.0620854693282606,125.089631394948,1.7080137744067658,201.2161738477745,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.46129508521961,0.3932020724429402,2.9950959199118774,1.7640004996906116,240.03949888533572,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.99510909830473,0.2444777917355878,24.925899340731185,2.718452577014395,203.74647469987943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.69043413691063,0.3007063759897745,330.6133359046271,2.61844057537561,204.51061990947736,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.450427793712947,0.1962458585345663,316.34387275179887,1.0940024852518515,37.62490284302745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20.021711055778308,0.0060699376531954,2.217264826582934,1.1631687442322929,160.48784010056374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.64226160463161,0.0826489393239836,34.77464957631664,2.641818650681904,89.82987781805421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.275530675216675,0.1401222854946019,1.4153822403742602,1.8643387797120103,174.1472965359745,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.98392255530385,0.1491508751292362,11.009140892055726,1.6187678732157251,221.76730864504384,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22.36181798398907,0.1333174349552999,23.44312230666528,2.257507156645136,47.18454287715104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.613041748878,0.1654281386406714,344.35379179143183,1.864101026815728,212.0546228052499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.80221333123118,0.2774028376308624,43.33580469617758,2.3613146253520787,250.6971190134192,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21.09756406880413,0.0951144110676862,23.474661136604297,2.284473289615376,5.9483245072890085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.017921192789856,0.0475974095601577,22.75450213141905,1.244611906746684,313.5486420702915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.515488718511943,0.205612186874429,31.38013255673697,2.6751437431183462,188.98527742717957,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
21.765802227001284,0.0518427228641689,221.53944653879373,1.7443804694644771,124.60408210152504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.113208386831538,0.2453296307065415,20.07176997909956,2.1315297125714374,330.965365328444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21.873724765539528,0.0724060529471424,157.86970397302375,1.941054266986015,239.20234654401924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.918124219579983,0.2763231240840533,340.11117308926725,0.7551951430702513,189.0105407643441,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.06021145494184,0.1531874975781851,181.94093433167,2.061954794458273,273.0711370095627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.581893369135077,0.0679748995012913,343.8894353686708,1.969884322549439,152.04315451158524,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
